"all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness .",0,0,2112,0.9943081736564636
"a cross between blow and boyz n the hood , this movie strives to be more , but doesn't quite get there . good performances keep it from being a total rehash .",0,0,3222,0.9924311637878418
"the screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children .",0,0,2829,0.9948898553848267
troll the cult section of your local video store for the real deal .,0,0,796,0.9697090983390808
"at times , the movie looks genuinely pretty . your nightmares , on the other hand , will be anything but . not even felinni would know what to make of this italian freakshow .",0,0,8044,0.9925103187561035
"elmo touts his drug as being 51 times stronger than coke . if you're looking for a tale of brits behaving badly , watch snatch again . it's 51 times better than this .",0,0,2017,0.9858858585357666
"it's difficult to conceive of anyone who has reached puberty actually finding the characters in slackers or their antics amusing , let alone funny .",0,0,3840,0.9947576522827148
"despite its promising cast of characters , big trouble remains a loosely tied series of vignettes which only prove that 'zany' doesn't necessarily mean 'funny . '",0,0,4181,0.9948520064353943
"both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded .",0,0,4823,0.9952137470245361
does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny .,0,0,1518,0.9952221512794495
neither revelatory nor truly edgy--merely crassly flamboyant and comedically labored .,0,0,3816,0.9933468103408813
"just about everyone involved here seems to be coasting . there are a few modest laughs , but certainly no thrills .",0,0,871,0.9950032830238342
fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur .,0,0,153,0.9678614139556885
"there's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film's simple title .",0,0,1345,0.9618822932243347
"while howard's appreciation of brown and his writing is clearly well-meaning and sincere , the movie would be impossible to sit through were it not for the supporting cast .",0,0,692,0.9923290610313416
"a preposterous , prurient whodunit .",0,0,4036,0.9941987991333008
"go , girls , right down the reality drain .",0,0,837,0.9931301474571228
"boasting some of the most poorly staged and lit action in memory , impostor is as close as you can get to an imitation movie .",0,0,5792,0.9947037100791931
can be classified as one of those 'alternate reality' movies . . . except that it would have worked so much better dealing in only one reality .,0,0,3768,0.9951220154762268
"predictable and cloying , though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .",0,0,1870,0.9575450420379639
" . . . unlikable , uninteresting , unfunny , and completely , utterly inept .",0,0,466,0.9939716458320618
"the film is so busy making reference to other films and trying to be other films that it fails to have a heart , mind or humor of its own .",0,0,2138,0.995594322681427
an imponderably stilted and self-consciously arty movie .,0,0,1346,0.9942712783813477
"muddled , melodramatic paranormal romance is an all-time low for kevin costner .",0,0,1473,0.9955850839614868
too clumsy in key moments . . . to make a big splash .,0,0,3682,0.9948151707649231
just a bunch of good actors flailing around in a caper that's neither original nor terribly funny .,0,0,3,0.9949512481689453
`matrix'-style massacres erupt throughout . . . but the movie has a tougher time balancing its violence with kafka-inspired philosophy .,0,0,3347,0.9934544563293457
"at least it's a fairly impressive debut from the director , charles stone iii .",0,1,6810,0.988874077796936
"it all unfolds predictably , and the adventures that happen along the way seem repetitive and designed to fill time , providing no real sense of suspense .",0,0,3763,0.9955561757087708
wanker goths are on the loose ! run for your lives !,0,0,4256,0.9908310770988464
why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ?,0,0,4011,0.9945937991142273
"a grating , emaciated flick .",0,0,3474,0.9933969974517822
"unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook .",0,0,1063,0.9947333335876465
presents a good case while failing to provide a reason for us to care beyond the very basic dictums of human decency .,0,0,7568,0.9946417808532715
"we have poignancy jostling against farce , thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates rotoscope animation for no apparent reason except , maybe , that it looks neat .",0,0,1868,0.9934985637664795
 . . . unbearably lame .,0,0,3855,0.994251012802124
"according to the script , grant and bullock's characters are made for each other . but you'd never guess that from the performances .",0,0,3096,0.9875603318214417
"the animation merely serves up a predictable , maudlin story that swipes heavily from bambi and the lion king , yet lacks the emotional resonance of either of those movies .",0,0,3572,0.995075523853302
ararat feels like a book report,0,0,4194,0.9950813055038452
"steve oedekerk is , alas , no woody allen .",0,0,6042,0.9944654107093811
"a lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",0,0,4841,0.9948000907897949
"an amalgam of the fugitive , blade runner , and total recall , only without much energy or tension .",0,0,3269,0.9954849481582642
"the acting is amateurish , the cinematography is atrocious , the direction is clumsy , the writing is insipid and the violence is at once luridly graphic and laughably unconvincing .",0,0,2939,0.9951653480529785
"shows that jackie chan is getting older , and that's something i would rather live in denial about",0,0,397,0.9228785634040833
"with miscast leads , banal dialogue and an absurdly overblown climax , killing me softly belongs firmly in the so-bad-it's-good camp .",0,0,1414,0.9952103495597839
"alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .",0,0,405,0.994012176990509
"the slapstick is labored , and the bigger setpieces flat .",0,0,3725,0.9953527450561523
this is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks .,0,0,4935,0.9141161441802979
"the problem with the mayhem in formula 51 is not that it's offensive , but that it's boring .",0,0,970,0.9948786497116089
"much of the digitally altered footage appears jagged , as if filmed directly from a television monitor , while the extensive use of stock footage quickly becomes a tiresome cliché .",0,0,3423,0.9949378967285156
"the film never rises above a conventional , two dimension tale",0,0,1467,0.994857668876648
"mark wahlberg . . . may look classy in a '60s-homage pokepie hat , but as a character he's dry , dry , dry .",0,0,444,0.9923005104064941
"told in scattered fashion , the movie only intermittently lives up to the stories and faces and music of the men who are its subject .",0,0,1223,0.9948694705963135
